   248.9014       8.968291    
   248.9214       9.010031    
   248.9414       9.048810    
   248.9614       9.086592    
   248.9814       9.119985    
   249.0014       9.135468    
   249.8417       8.530057    
   250.8217       8.675726    
   250.8417       8.776858    
   250.8617       8.843893    
   250.8817       8.893718    
   250.9017       8.937862    
   250.9217       8.982393    
   250.9417       9.030191    
   250.9617       9.082244    
   250.9817       9.138031    
   251.0017       9.194690    
   251.0217       9.243312    
   251.0417       9.263206    
   251.0617       9.241724    
   251.0817       9.184671    
   251.1017       9.085300    
   251.1217       8.933947    
   251.4224       8.472918    
   251.4424       8.620393    
   251.4624       8.716678    
   251.4824       8.779776    
   251.5024       8.829484    
   251.5224       8.876764    
   251.5424       8.926770    
   251.5624       8.981860    
   251.5824       9.043035    
   251.6024       9.110556    
   251.6224       9.184184    
   251.6424       9.263204    
   251.6624       9.345896    
   251.6824       9.418054    
   251.7024       9.300292    
   251.9632       8.428017    
   251.9832       8.575993    
   252.0032       8.665994    
   252.0232       8.725606    
   252.0432       8.776180    
   252.0632       8.827290    
   252.0832       8.882927    
   252.1032       8.944777    
   252.1232       9.013474    
   252.1432       9.089105    
   252.1633       9.171390    
   252.1833       9.259691    
   252.2033       9.352420    
   252.4242       8.395996    
   252.4442       8.542543    
   252.4642       8.624883    
   252.4842       8.681807    
   252.5042       8.734267    
   252.5242       8.789844    
   252.5442       8.851337    
   252.5642       8.919771    
   252.5842       8.995377    
   252.6042       9.077912    
   252.6242       9.166648    
   252.8053       8.377433    
   252.8253       8.519611    
   252.8453       8.593254    
   252.8653       8.648693    
   252.8853       8.704088    
   252.9053       8.764722    
   252.9253       8.832278    
   252.9453       8.907193    
   252.9653       8.989300    
   253.1068       8.372858    
   253.1268       8.506073    
   253.1468       8.570918    
   253.1668       8.626494    
   253.1868       8.685886    
   253.2068       8.752114    
   253.2268       8.825910    
   253.3288       8.382763    
   253.3488       8.499845    
   253.3688       8.557642    
   253.3888       8.615358    
   253.4088       8.679801    
   253.4720       8.407613    
   253.4920       8.497975    
   253.5120       8.553242    
   253.5403       8.447849    
   253.7258       8.878320    
   253.7458       9.030752    
   253.7658       9.125171    
   253.7858       9.183759    
   253.8058       9.226450    
   253.8258       9.261208    
   253.8458       9.287191    
   253.8658       9.297495    
   253.9875       8.834352    
   254.0075       8.986476    
   254.0275       9.074668    
   254.0475       9.132240    
   254.0675       9.180865    
   254.0875       9.228995    
   254.1075       9.279305    
   254.1275       9.331654    
   254.1475       9.383462    
   254.1675       9.427988    
   254.1875       9.448257    
   254.2075       9.404946    
   254.2275       9.257439    
   254.4484       8.802702    
   254.4684       8.952493    
   254.4884       9.033407    
   254.5085       9.090053    
   254.5285       9.142855    
   254.5485       9.198476    
   254.5685       9.259089    
   254.5885       9.325191    
   254.6085       9.396414    
   254.6285       9.471661    
   254.6485       9.546936    
   254.8296       8.783954    
   254.8496       8.928396    
   254.8696       9.001435    
   254.8896       9.057988    
   254.9096       9.114950    
   254.9296       9.176800    
   254.9496       9.244703    
   254.9696       9.318495    
   254.9896       9.396624    
   255.1310       8.778630    
   255.1510       8.913193    
   255.1711       8.978701    
   255.1911       9.036433    
   255.2111       9.097985    
   255.2311       9.165697    
   255.2511       9.239671    
   255.3530       8.787206    
   255.3730       8.905151    
   255.3931       8.965116    
   255.4131       9.025606    
   255.4331       9.092295    
   255.4963       8.810113    
   255.5163       8.902017    
   255.5363       8.960599    
   255.5646       8.847748    
   255.6942       9.226229    
   255.7142       9.373142    
   255.7342       9.437409    
   255.7542       9.471783    
   255.7742       9.492479    
   255.7942       9.499841    
   255.8767       9.207238    
   255.8967       9.348681    
   255.9167       9.413175    
   255.9367       9.461944    
   255.9567       9.509261    
   255.9767       9.557224    
   255.9967       9.604537    
   256.0167       9.648163    
   256.0367       9.643004    
   256.1781       9.200945    
   256.1981       9.332089    
   256.2181       9.393474    
   256.2381       9.448353    
   256.2581       9.505894    
   256.2781       9.566632    
   256.2981       9.626402    
   256.4001       9.207747    
   256.4200       9.322351    
   256.4400       9.381178    
   256.4600       9.440493    
   256.4800       9.503589    
   256.5432       9.227954    
   256.5632       9.318022    
   256.5832       9.377024    
   256.6115       9.261746    
   256.6863       9.634516    
   256.7063       9.716859    
   256.7263       9.731025    
   256.7463       9.735358    
   256.7910       9.637531    
   256.8110       9.725523    
   256.8310       9.766430    
   256.8510       9.804345    
   256.8710       9.829704    
   256.9342       9.651693    
   256.9542       9.725459    
   256.9742       9.772210    
   257.0025       9.675875    
   257.0308       9.966845    
   257.0508       9.985983    
   257.0707       10.02872    
 
  0.0000000E+00   8.395458    
  2.0000000E-02   8.408820    
  3.9999999E-02   8.447960    
  5.9999999E-02   8.510224    
  7.9999998E-02   8.591662    
  0.1000000       8.687524    
  0.1200000       8.792576    
  0.1400000       8.901349    
  0.1600000       9.008276    
  0.1800000       9.107907    
  0.2000000       9.195242    
  0.2200000       9.266273    
  0.2400000       9.318483    
  0.2600000       9.351231    
  0.2800000       9.365745    
  0.3000000       9.364656    
  0.3200000       9.351419    
  0.3400000       9.329708    
  0.3600000       9.302992    
  0.3800000       9.274315    
  0.4000000       9.246213    
  0.4200000       9.220709    
  0.4400000       9.199373    
  0.4600000       9.183356    
  0.4800000       9.173442    
  0.5000000       9.170087    
  0.9804165       8.434354    
   1.000417       8.479046    
   1.020416       8.516477    
   1.040416       8.540518    
   1.060416       8.585721    
   1.080416       8.665212    
   1.100416       8.761702    
   1.120416       8.864114    
   1.140416       8.964948    
   1.160416       9.057984    
   1.180416       9.138063    
   1.200416       9.201471    
   1.220416       9.246365    
   1.240416       9.272950    
   1.260416       9.283187    
   1.280416       9.280206    
   1.300416       9.267635    
   1.320416       9.249070    
   1.340416       9.227737    
   1.360416       9.206371    
   1.380416       9.187169    
   1.400416       9.171830    
   1.420416       9.161621    
   1.440416       9.157413    
   1.460416       9.159733    
   2.440416       9.168794    
   2.460416       9.184190    
   2.480416       9.190233    
   2.500416       9.201945    
   2.520416       9.218332    
   2.540416       9.238000    
   2.560416       9.259092    
   2.580416       9.279251    
   2.600416       9.295607    
   2.620416       9.304829    
   2.640416       9.303327    
   2.660416       9.287639    
   2.680416       9.255007    
   2.700416       9.204003    
   2.720416       9.135043    
   2.740416       9.050477    
   2.760416       8.954287    
   2.780416       8.851553    
   2.800416       8.747914    
   2.820416       8.649170    
   2.840416       8.561017    
   2.860416       8.488791    
   2.880416       8.458089    
   2.900416       8.424112    
   2.963661       8.545765    
   2.983661       8.609832    
   3.003661       8.644391    
   3.023661       8.651946    
   3.043661       8.654789    
   3.063661       8.682434    
   3.083661       8.745736    
   3.103661       8.830015    
   3.123661       8.919559    
   3.143661       9.003940    
   3.163661       9.076255    
   3.183661       9.132353    
   3.203661       9.170691    
   3.223661       9.192084    
   3.243661       9.199097    
   3.263661       9.195225    
   3.283661       9.184194    
   3.303661       9.169467    
   3.323661       9.154015    
   3.343661       9.140250    
   3.363661       9.130045    
   3.383661       9.124793    
   3.403661       9.125468    
   3.423661       9.132679    
   4.403661       9.146712    
   4.423661       9.167539    
   4.443661       9.194849    
   4.463661       9.225286    
   4.483661       9.232231    
   4.503661       9.242960    
   4.523661       9.255794    
   4.543661       9.268547    
   4.563661       9.278521    
   4.583661       9.282534    
   4.603661       9.277087    
   4.623661       9.258745    
   4.643661       9.224680    
   4.663661       9.173349    
   4.683661       9.105025    
   4.703660       9.021974    
   4.723660       8.928205    
   4.743660       8.828923    
   4.763660       8.729963    
   4.783660       8.637336    
   4.803660       8.556879    
   4.823660       8.539178    
   4.843660       8.504223    
   4.945641       8.717097    
   4.965641       8.794621    
   4.985641       8.826399    
   5.005641       8.825282    
   5.025640       8.810984    
   5.045640       8.802283    
   5.065640       8.815672    
   5.085640       8.857122    
   5.105640       8.917493    
   5.125640       8.982358    
   5.145640       9.040484    
   5.165640       9.085426    
   5.185640       9.114914    
   5.205640       9.129812    
   5.225640       9.132890    
   5.245640       9.127730    
   5.265640       9.117936    
   5.285640       9.106701    
   5.305640       9.096651    
   5.325640       9.089838    
   5.345640       9.087793    
   5.365640       9.091598    
   5.385640       9.101957    
   6.365640       9.119228    
   6.385640       9.143475    
   6.405640       9.174467    
   6.425640       9.211675    
   6.445640       9.254248    
   6.465640       9.289357    
   6.485640       9.293599    
   6.505640       9.298418    
   6.525640       9.301273    
   6.545640       9.299119    
   6.565640       9.288567    
   6.585640       9.266220    
   6.605640       9.229238    
   6.625640       9.176015    
   6.645640       9.106783    
   6.665640       9.023822    
   6.685640       8.931236    
   6.705640       8.834405    
   6.725640       8.739362    
   6.745640       8.652273    
   6.765640       8.635147    
   6.785640       8.623638    
   6.927061       8.934376    
   6.947061       9.021736    
   6.967061       9.051914    
   6.987061       9.045961    
   7.007061       9.024288    
   7.027061       9.001473    
   7.047061       8.988481    
   7.067061       8.992496    
   7.087061       9.013978    
   7.107061       9.045932    
   7.127061       9.078380    
   7.147061       9.103588    
   7.167061       9.118096    
   7.187061       9.122128    
   7.207061       9.118065    
   7.227061       9.109083    
   7.247061       9.098307    
   7.267061       9.088413    
   7.287061       9.081540    
   7.307061       9.079304    
   7.327061       9.082863    
   7.347061       9.093001    
   8.327061       9.110169    
   8.347061       9.134518    
   8.367062       9.165923    
   8.387062       9.203978    
   8.407063       9.247964    
   8.427063       9.296803    
   8.447063       9.348994    
   8.467064       9.368293    
   8.487064       9.363574    
   8.507065       9.354557    
   8.527065       9.337934    
   8.547066       9.310367    
   8.567066       9.269015    
   8.587067       9.212290    
   8.607067       9.140469    
   8.627068       9.055951    
   8.647068       8.963041    
   8.667068       8.867332    
   8.687069       8.775047    
   8.707069       8.726857    
   8.727070       8.756098    
   8.908177       9.185851    
   8.928178       9.280299    
   8.948178       9.308686    
   8.968179       9.298891    
   8.988179       9.273147    
   9.008180       9.244922    
   9.028180       9.222599    
   9.048181       9.210850    
   9.068181       9.210121    
   9.088181       9.216440    
   9.108182       9.223473    
   9.128181       9.225864    
   9.148182       9.221301    
   9.168182       9.210387    
   9.188183       9.195329    
   9.208183       9.178805    
   9.228184       9.163286    
   9.248184       9.150814    
   9.268185       9.142959    
   9.288185       9.140888    
   9.308186       9.145413    
   10.28819       9.157061    
   10.30819       9.176086    
   10.32819       9.202499    
   10.34819       9.236050    
   10.36819       9.276191    
   10.38819       9.322040    
   10.40819       9.372282    
   10.42819       9.425072    
   10.44819       9.463836    
   10.46819       9.447447    
   10.48819       9.423942    
   10.50819       9.389998    
   10.52819       9.342813    
   10.54819       9.280867    
   10.56819       9.204579    
   10.58819       9.116613    
   10.60819       9.021549    
   10.62819       8.925274    
   10.64819       8.834207    
   10.66819       8.818787    
   10.88910       9.462815    
   10.90910       9.560947    
   10.92910       9.583438    
   10.94910       9.566536    
   10.96910       9.535970    
   10.98910       9.505496    
   11.00910       9.482344    
   11.02910       9.469171    
   11.04910       9.464142    
   11.06911       9.461844    
   11.08911       9.456229    
   11.10911       9.443820    
   11.12911       9.424624    
   11.14911       9.400844    
   11.16911       9.375299    
   11.18911       9.350568    
   11.20911       9.328696    
   11.22911       9.311226    
   11.24911       9.299289    
   11.26911       9.293702    
   12.24911       9.295020    
   12.26911       9.303600    
   12.28911       9.319583    
   12.30911       9.342902    
   12.32911       9.373241    
   12.34911       9.409968    
   12.36911       9.452051    
   12.38911       9.497916    
   12.40911       9.545281    
   12.42911       9.575260    
   12.44911       9.544092    
   12.46911       9.502600    
   12.48911       9.447996    
   12.50912       9.378894    
   12.52912       9.296008    
   12.54912       9.202374    
   12.56912       9.103024    
   12.58912       9.004171    
   12.60912       8.912448    
   12.86989       9.759084    
   12.88989       9.851504    
   12.90989       9.847836    
   12.92989       9.807501    
   12.94989       9.763912    
   12.96989       9.731304    
   12.98989       9.716162    
   13.00989       9.718854    
   13.02989       9.732155    
   13.04989       9.742836    
   13.06989       9.740086    
   13.08989       9.722461    
   13.10989       9.694761    
   13.12989       9.662447    
   13.14989       9.629570    
   13.16989       9.598818    
   13.18989       9.571943    
   13.20989       9.550117    
   13.22989       9.534136    
   14.20989       9.524550    
   14.22989       9.521718    
   14.24989       9.525853    
   14.26989       9.536988    
   14.28989       9.554969    
   14.30989       9.579391    
   14.32990       9.609489    
   14.34990       9.644007    
   14.36990       9.680987    
   14.38990       9.717468    
   14.40990       9.694967    
   14.42990       9.644555    
   14.44990       9.580681    
   14.46990       9.502169    
   14.48990       9.410175    
   14.50990       9.308351    
   14.52990       9.202295    
   14.54990       9.098630    
   14.85057       10.07029    
   14.87057       10.04699    
   14.89057       9.944738    
   14.91057       9.857058    
   14.93057       9.792485    
   14.95057       9.757980    
   14.97057       9.759944    
   14.99057       9.802481    
   15.01057       9.883294    
   15.03057       9.982246    
   15.05057       10.04175    
   15.07057       10.03596    
   15.09057       10.00338    
   15.11057       9.964738    
   15.13057       9.926743    
   15.15057       9.892069    
   15.17057       9.862037    
   15.19057       9.837425    
   16.17057       9.818729    
   16.19057       9.806272    
   16.21057       9.800246    
   16.23057       9.800690    
   16.25057       9.807515    
   16.27057       9.820398    
   16.29058       9.838717    
   16.31058       9.861402    
   16.33058       9.886696    
   16.35058       9.911819    
   16.37058       9.872507    
   16.39058       9.811432    
   16.41058       9.735963    
   16.43058       9.645296    
   16.45058       9.541291    
   16.47058       9.428448    
   16.49058       9.313084    
   16.83117       9.990576    
   16.85117       9.863404    
   16.87117       9.745813    
   16.89117       9.649985    
   16.91117       9.583236    
   16.93117       9.552681    
   16.95117       9.565297    
   16.97117       9.626581    
   16.99117       9.738756    
   17.01117       9.899925    
   17.03117       10.10480    
   17.05117       10.34054    
   17.07117       10.33193    
   17.09117       10.28689    
   17.11117       10.24568    
   17.13117       10.20916    
   17.15117       10.17784    
   18.13117       10.15206    
   18.15117       10.13206    
   18.17118       10.11800    
   18.19118       10.10991    
   18.21118       10.10769    
   18.23118       10.11103    
   18.25118       10.11935    
   18.27118       10.13159    
   18.29118       10.14601    
   18.31118       10.13286    
   18.33118       10.07215    
   18.35118       9.998045    
   18.37118       9.907976    
   18.39118       9.801804    
   18.41118       9.682487    
   18.43118       9.555651    
   18.81171       9.721309    
   18.83171       9.582567    
   18.85171       9.462300    
   18.87171       9.368117    
   18.89171       9.306778    
   18.91171       9.285408    
   18.93171       9.310908    
   18.95171       9.388145    
   18.97171       9.517969    
   18.99171       9.696754    
   19.01171       9.917736    
   19.03171       10.17222    
   19.05171       10.44247    
   19.07171       10.58375    
   19.09171       10.56512    
   19.11171       10.53440    
   20.09171       10.50566    
   20.11171       10.48111    
   20.13171       10.46148    
   20.15171       10.44703    
   20.17171       10.43777    
   20.19172       10.43344    
   20.21172       10.43344    
   20.23172       10.43664    
   20.25172       10.42568    
   20.27172       10.36321    
   20.29172       10.28875    
   20.31172       10.19833    
   20.33172       10.08979    
   20.35172       9.964190    
   20.37172       9.826088    
   20.79219       9.422582    
   20.81219       9.280089    
   20.83220       9.161829    
   20.85220       9.073533    
   20.87220       9.021598    
   20.89220       9.013231    
   20.91220       9.055226    
   20.93220       9.151565    
   20.95220       9.301417    
   20.97220       9.499384    
   20.99220       9.737619    
   21.01220       10.00761    
   21.03220       10.29961    
   21.05220       10.59342    
   21.07220       10.80146    
   22.05220       10.84213    
   22.07220       10.83210    
   22.09220       10.81485    
   22.11220       10.79850    
   22.13220       10.78517    
   22.15220       10.77535    
   22.17220       10.76867    
   22.19220       10.75030    
   22.21220       10.68441    
   22.23220       10.60806    
   22.25220       10.51626    
   22.27221       10.40502    
   22.29221       10.27328    
   22.31221       10.12412    
   22.77264       9.116004    
   22.79264       8.975526    
   22.81264       8.863054    
   22.83264       8.783709    
   22.85264       8.743987    
   22.87264       8.751397    
   22.89264       8.812576    
   22.91264       8.930302    
   22.93264       9.101779    
   22.95264       9.319939    
   22.97264       9.576251    
   22.99265       9.862583    
   23.01265       10.17128    
   23.03265       10.49301    
   24.01265       10.80727    
   24.03265       11.04478    
   24.05265       11.12940    
   24.07265       11.14096    
   24.09265       11.13509    
   24.11265       11.12541    
   24.13265       11.10543    
   24.15265       11.03503    
   24.17265       10.95557    
   24.19265       10.86147    
   24.21265       10.74716    
   24.23265       10.60937    
   24.25265       10.44939    
   24.75305       8.813400    
   24.77305       8.678467    
   24.79305       8.574326    
   24.81305       8.506060    
   24.83305       8.480596    
   24.85305       8.505898    
   24.87305       8.588254    
   24.89305       8.728778    
   24.91306       8.922458    
   24.93306       9.160750    
   24.95306       9.434790    
   24.97306       9.736915    
   24.99306       10.06065    
   25.97306       10.39960    
   25.99306       10.74464    
   26.01306       11.07416    
   26.03306       11.32507    
   26.05306       11.43269    
   26.07306       11.45864    
   26.09306       11.41384    
   26.11306       11.33049    
   26.13306       11.23339    
   26.15306       11.11571    
   26.17306       10.97199    
   26.19306       10.80145    
   26.73343       8.521529    
   26.75343       8.394314    
   26.77343       8.300172    
   26.79343       8.244476    
   26.81343       8.234849    
   26.83344       8.279770    
   26.85344       8.384806    
   26.87344       8.548854    
   26.89344       8.764573    
   26.91344       9.022300    
   26.93344       9.313185    
   26.95344       9.630176    
   27.93344       9.967666    
   27.95344       10.32066    
   27.97344       10.68338    
   27.99344       11.04596    
   28.01344       11.38383    
   28.03344       11.63340    
   28.05344       11.73164    
   28.07344       11.63113    
   28.09344       11.50992    
   28.11344       11.36048    
   28.13344       11.17972    
   28.71379       8.244433    
   28.73379       8.126295    
   28.75379       8.043253    
   28.77379       8.001218    
   28.79379       8.008752    
   28.81379       8.074809    
   28.83379       8.203646    
   28.85379       8.391368    
   28.87379       8.628419    
   28.89379       8.904495    
   28.91379       9.211126    
   29.89379       9.541932    
   29.91379       9.892043    
   29.93379       10.25732    
   29.95379       10.63342    
   29.97379       11.01412    
   29.99379       11.38682    
   30.01379       11.71814    
   30.03379       11.92881    
   30.05379       11.77400    
   30.07380       11.58347    
   30.69412       7.984599    
   30.71412       7.876392    
   30.73412       7.805179    
   30.75412       7.777660    
   30.77412       7.803603    
   30.79412       7.892221    
   30.81412       8.045620    
   30.83412       8.256631    
   30.85412       8.513906    
   30.87412       8.807046    
   31.85412       9.128226    
   31.87412       9.471800    
   31.89412       9.833523    
   31.91412       10.20984    
   31.93412       10.59710    
   31.95412       10.99041    
   31.97412       11.38042    
   31.99413       11.74218    
   32.01413       11.99238    
   32.67443       7.743565    
   32.69443       7.645812    
   32.71443       7.586913    
   32.73443       7.574677    
   32.75443       7.620362    
   32.77443       7.732952    
   32.79443       7.911259    
   32.81443       8.144695    
   32.83443       8.420785    
   33.81443       8.729601    
   33.83443       9.064144    
   33.85443       9.419476    
   33.87443       9.791882    
   33.89443       10.17821    
   33.91443       10.57514    
   33.93443       10.97805    
   33.95443       11.37740    
   34.65472       7.522255    
   34.67472       7.435251    
   34.69472       7.389006    
   34.71472       7.392884    
   34.73472       7.459931    
   34.75472       7.597860    
   34.77472       7.800924    
   34.79472       8.055448    
   35.77472       8.348760    
   35.79472       8.671837    
   35.81472       9.018586    
   35.83472       9.384723    
   35.85472       9.766962    
   35.87473       10.16240    
   35.89473       10.56780    
   36.63499       7.321172    
   36.65499       7.245054    
   36.67500       7.211755    
   36.69500       7.232877    
   36.71500       7.323381    
   36.73500       7.487851    
   36.75500       7.714862    
   37.73500       7.988728    
   37.75500       8.297544    
   37.77500       8.633484    
   37.79500       8.991338    
   37.81500       9.367384    
   37.83500       9.758665    
   38.61526       7.140531    
   38.63526       7.075334    
   38.65526       7.055338    
   38.67526       7.095501    
   38.69526       7.212284    
   38.71526       7.403939    
   39.69526       7.653257    
   39.71526       7.944361    
   39.73526       8.266913    
   39.75526       8.614357    
   39.77526       8.982271    
   40.59550       6.980342    
   40.61551       6.926024    
   40.63551       6.920019    
   40.65551       6.982520    
   40.67551       7.129010    
   41.65551       7.347181    
   41.67551       7.616241    
   41.69551       7.922215    
   41.71551       8.256718    
   42.57574       6.840438    
   42.59574       6.796957    
   42.61574       6.806703    
   42.63574       6.897935    
   43.61574       7.076784    
   43.63574       7.318519    
   43.65574       7.603893    
   44.55597       6.720584    
   44.57597       6.688037    
   44.59597       6.719444    
   45.57597       6.850226    
   45.59597       7.058885    
   46.53618       6.620460    
   46.55618       6.600451    
   47.53618       6.679385    
   48.51638       6.539689    
   49.15325       8.529759    
   49.17325       8.574610    
   49.19325       8.590288    
   49.21325       8.607680    
   49.23325       8.662608    
   49.25325       8.747312    
   49.27325       8.843412    
   49.29325       8.940090    
   49.31326       9.029906    
   49.33326       9.107255    
   49.35326       9.168338    
   49.37326       9.211470    
   49.39326       9.237082    
   49.41326       9.247344    
   49.43326       9.245492    
   49.45326       9.235123    
   49.47326       9.219696    
   49.49326       9.202227    
   49.51326       9.185148    
   49.53326       9.170277    
   49.55326       9.158793    
   49.57326       9.151176    
   49.59326       9.147165    
   50.57326       9.145984    
   51.13362       8.697104    
   51.15362       8.732240    
   51.17362       8.735420    
   51.19362       8.727532    
   51.21362       8.732341    
   51.23362       8.769061    
   51.25362       8.835039    
   51.27362       8.913837    
   51.29362       8.991480    
   51.31362       9.059002    
   51.33362       9.111361    
   51.35362       9.146786    
   51.37362       9.166147    
   51.39362       9.172109    
   51.41362       9.168208    
   51.43362       9.158082    
   51.45362       9.145022    
   51.47363       9.131756    
   51.49363       9.120407    
   51.51363       9.112503    
   51.53363       9.109012    
   51.55363       9.110363    
   52.53363       9.116441    
   52.55363       9.126571    
   52.57363       9.139642    
   52.59363       9.154435    
   52.61363       9.170096    
   52.63363       9.186223    
   52.65363       9.202414    
   52.67363       9.217741    
   52.69363       9.230518    
   52.71363       9.238291    
   52.73363       9.237985    
   52.75363       9.226224    
   52.77363       9.199871    
   52.79363       9.156754    
   52.81363       9.096409    
   52.83363       9.020611    
   52.85363       8.933480    
   52.87363       8.841528    
   52.89363       8.754645    
   52.91364       8.690299    
   52.93364       8.668911    
   52.95364       8.672065    
   52.97364       8.656557    
   53.11506       8.892956    
   53.13506       8.930671    
   53.15506       8.929275    
   53.17506       8.911950    
   53.19506       8.895047    
   53.21506       8.892438    
   53.23506       8.912766    
   53.25506       8.953713    
   53.27506       9.003956    
   53.29506       9.051524    
   53.31506       9.088612    
   53.33506       9.112145    
   53.35506       9.122625    
   53.37506       9.122666    
   53.39507       9.115681    
   53.41507       9.105059    
   53.43507       9.093726    
   53.45507       9.084019    
   53.47507       9.077682    
   53.49507       9.075920    
   53.51507       9.079449    
   54.49507       9.088528    
   54.51507       9.102967    
   54.53507       9.122092    
   54.55507       9.144726    
   54.57507       9.169232    
   54.59507       9.193713    
   54.61507       9.216370    
   54.63507       9.235694    
   54.65507       9.250248    
   54.67507       9.258234    
   54.69507       9.257258    
   54.71507       9.244470    
   54.73507       9.217087    
   54.75507       9.173161    
   54.77507       9.112440    
   54.79507       9.037018    
   54.81507       8.951691    
   54.83508       8.864626    
   54.85508       8.790586    
   54.87508       8.754806    
   54.89508       8.758396    
   54.91508       8.755619    
   55.09618       9.127610    
   55.11618       9.165868    
   55.13618       9.162070    
   55.15619       9.140593    
   55.17619       9.115759    
   55.19619       9.097352    
   55.21619       9.091616    
   55.23619       9.099813    
   55.25619       9.117356    
   55.27619       9.136350    
   55.29619       9.149932    
   55.31619       9.154804    
   55.33619       9.151101    
   55.35619       9.141004    
   55.37619       9.127392    
   55.39619       9.113040    
   55.41619       9.100272    
   55.43619       9.090883    
   55.45619       9.086170    
   55.47619       9.086988    
   56.45619       9.093799    
   56.47619       9.106691    
   56.49619       9.125371    
   56.51619       9.149134    
   56.53619       9.176784    
   56.55619       9.206588    
   56.57619       9.236263    
   56.59620       9.263115    
   56.61620       9.284318    
   56.63620       9.297160    
   56.65620       9.299041    
   56.67620       9.287395    
   56.69620       9.259868    
   56.71620       9.214957    
   56.73620       9.152860    
   56.75620       9.076227    
   56.77620       8.990803    
   56.79620       8.907194    
   56.81620       8.847487    
   56.83620       8.833125    
   56.85620       8.824121    
   57.07711       9.390091    
   57.09711       9.426312    
   57.11711       9.419212    
   57.13711       9.394753    
   57.15711       9.367046    
   57.17711       9.344257    
   57.19711       9.330397    
   57.21711       9.325253    
   57.23711       9.324725    
   57.25711       9.323043    
   57.27711       9.315862    
   57.29712       9.301897    
   57.31712       9.282394    
   57.33712       9.259782    
   57.35712       9.236622    
   57.37712       9.215119    
   57.39712       9.197003    
   57.41712       9.183551    
   57.43712       9.175651    
   58.41712       9.173862    
   58.43712       9.178454    
   58.45712       9.189393    
   58.47712       9.206324    
   58.49712       9.228510    
   58.51712       9.254735    
   58.53712       9.283186    
   58.55712       9.311345    
   58.57712       9.335974    
   58.59712       9.353260    
   58.61712       9.359214    
   58.63712       9.350171    
   58.65712       9.323281    
   58.67712       9.277052    
   58.69712       9.212019    
   58.71712       9.131300    
   58.73713       9.041114    
   58.75713       8.953515    
   58.77713       8.898507    
   58.79713       8.880004    
   59.05790       9.669014    
   59.07790       9.695134    
   59.09790       9.677905    
   59.11790       9.647186    
   59.13790       9.618134    
   59.15790       9.598256    
   59.17790       9.589464    
   59.19790       9.588122    
   59.21790       9.586621    
   59.23790       9.577897    
   59.25790       9.559369    
   59.27790       9.532716    
   59.29790       9.501349    
   59.31790       9.468549    
   59.33790       9.436879    
   59.35790       9.408184    
   59.37790       9.383755    
   59.39790       9.364475    
   60.37790       9.350925    
   60.39790       9.343445    
   60.41790       9.342152    
   60.43790       9.346924    
   60.45790       9.357343    
   60.47791       9.372614    
   60.49791       9.391441    
   60.51791       9.411842    
   60.53791       9.430976    
   60.55791       9.445049    
   60.57791       9.449437    
   60.59791       9.439248    
   60.61791       9.410286    
   60.63791       9.360150    
   60.65791       9.289027    
   60.67791       9.199912    
   60.69791       9.098114    
   60.71791       8.990902    
   60.73791       8.918700    
   61.03858       9.934850    
   61.05858       9.913275    
   61.07858       9.859359    
   61.09858       9.809314    
   61.11858       9.777558    
   61.13858       9.771431    
   61.15858       9.792193    
   61.17858       9.830539    
   61.19858       9.863184    
   61.21858       9.868400    
   61.23858       9.847569    
   61.25858       9.812845    
   61.27858       9.773037    
   61.29858       9.732901    
   61.31858       9.695010    
   61.33858       9.660840    
   61.35859       9.631282    
   62.33858       9.606892    
   62.35859       9.587997    
   62.37859       9.574730    
   62.39859       9.567045    
   62.41859       9.564663    
   62.43859       9.566999    
   62.45859       9.573047    
   62.47859       9.581199    
   62.49859       9.589022    
   62.51859       9.593033    
   62.53859       9.588628    
   62.55859       9.570457    
   62.57859       9.533437    
   62.59859       9.474314    
   62.61859       9.392963    
   62.63859       9.292713    
   62.65859       9.179871    
   62.67859       9.065840    
   63.01918       9.969788    
   63.03918       9.865217    
   63.05918       9.774678    
   63.07918       9.709029    
   63.09918       9.676197    
   63.11918       9.683450    
   63.13918       9.736482    
   63.15918       9.837394    
   63.17918       9.981564    
   63.19918       10.13542    
   63.21918       10.16020    
   63.23919       10.11864    
   63.25919       10.07132    
   63.27919       10.02554    
   63.29919       9.983202    
   63.31919       9.945115    
   64.29919       9.911733    
   64.31918       9.883311    
   64.33918       9.859950    
   64.35918       9.841592    
   64.37917       9.827981    
   64.39917       9.818603    
   64.41917       9.812537    
   64.43916       9.808294    
   64.45916       9.803581    
   64.47916       9.795011    
   64.49915       9.777963    
   64.51915       9.746848    
   64.53915       9.696239    
   64.55914       9.622768    
   64.57914       9.526897    
   64.59914       9.413580    
   64.61913       9.292351    
   64.99966       9.733800    
   65.01965       9.616084    
   65.03965       9.521163    
   65.05965       9.456554    
   65.07964       9.429577    
   65.09964       9.447337    
   65.11964       9.515238    
   65.13963       9.635077    
   65.15963       9.804285    
   65.17963       10.01695    
   65.19962       10.26442    
   65.21962       10.41974    
   65.23962       10.37479    
   65.25961       10.32771    
   65.27961       10.28372    
   66.25961       10.24362    
   66.27961       10.20772    
   66.29961       10.17619    
   66.31960       10.14900    
   66.33960       10.12591    
   66.35960       10.10642    
   66.37959       10.08961    
   66.39959       10.07393    
   66.41959       10.05699    
